OYO ID,Review score,Customername,Date,review,Month,Week,AGM,City,display_category,False Positive,Date Addded,ota
ID_SRG010,8.5,Widiyat M.,43818,Internet ya kenceng... Mantap. Cuma saluran tv perlu ditingkatkan.,12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG010,6.1,Era H.,43802,"Lampu tidak terang, tempatnya kurang terawat. bagian depan kotor, dan ada security di depan tapi kurang membantu customer dalam menurunkan barang dari bagasi.",12,49,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG010,6,Ahmad,43826,Nice clean room services,12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43826,Agoda
ID_SRG010,2.8,Andreas,43829,"Staffs are not communicative, careless(not assisting us to our room), hotel smells bad, no hot water, the hotel is dark from the entrance to the my room",12,53,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43829,Agoda
ID_SRG010,8.8,Martin,43828,"If already trapped, gas aja",12,53,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43829,Agoda
ID_SRG011,6,Yan I.,43825,"room is very small. bed sheet is not replaced, smelly room. need to improve and be honest with the photos. facade photos are photoshopped",12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG011,8.5,diansyah,43820,"Cukup buat transit, sesuai harga",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.7,Santoso H.,43825,"Suasana nyaman, ruang kamar harum, ranjang nyaman. Cocok untuk liburan keluarga di semarang. Sukses selalu Ayuning Guesthouse Semarang.",12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.7,Elida,43823,"Tempatnya nyaman dekat dengan pusat kota semarang, terima kasih",12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.7,Rafika P. U.,43817,"Puas banget dengan pelayanannya, hotelnya bersih wangi, pokoknya recommended deh",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,10,Pratiwi P.,43815,"Alhamdulillah dapat penginapan yang dekat dengan rs. Kariadi, tempatnya nyaman, bersih, AC dingin, pelayanannya ramah dan harganya terjangkau. Recommended.",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,8.5,Jefry H,43813,I take single room since I only come for 1 day business trip. Room is clean and new. Bathroom a little bit small. Hot water good. Everything good and fulfill OYO standard quality. Good,12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,10,Sugeng A. P,43813,"kamar wangi,bersih...toilet juga lancar...pelayanan super ramah",12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.4,Rahmawati F. R,43812,Kamarnya tidak terlalu luas tapi nyaman sekali. Harganya juga tergolong murah. Pemilik sangat ramah. Recommended!,12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,10,Darmadi,43820,"The hotel's location near the city center, clean rooms, cozy atmosphere morbidly noisy, friendly service",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43823,Agoda
ID_SRG012,9.6,Adikusumo,43830,"Clean, restful environment, and friendly staffs. The room is quite small, but enough for solo traveler like me... If you need to get lunch or shopping, you have to order online transportation.",12,53,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43832,Agoda
ID_SRG012,8.5,Hera K.,43819,"Hotel bersih, rapi, wangi dan ramah pelayanannya. Dekat dengan pusat kota, spot kuliner mal",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,8.5,Hera K.,43811,"Sangat membantu aktivitas travelling saya di kota semarang, penginapan ini berada di pusat kota, Sangat mudah mendapatkan transportasi online dan menuju spot wisata dan kuliner. Harga terjangkau melalui, dan mudah reservasinya.",12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.7,Hera K.,43810,Meski cuma menginap semalam tapi cukup berkesan. Harga terjangkau untuk backpacker seperti saya. Dan lokasi strategis dekat simpang 5. Banyak spot kuliner dan pusat oleh-oleh khas semarang,12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.7,Nurika K.,43814,"Tempatnya strategis tidak jauh dari jalan raya, kamarnya bersih dan nyaman, dan staff-nya super ramah, pelayanannya baik.",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG012,9.7,Nurika K.,43814,"Tempatnya strategis tidak jauh dari jalan raya, kamarnya bersih dan nyaman, dan staffnya super ramah.",12,51,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG013,9.4,Sri H,43823,picture review,12,52,andri.alfian@oyorooms.com,Semarang,Flagship,,43836,TraveLoka
ID_SRG013,6,Kubzan O.,43809,"AC-nya kurang dingin, semalaman tidur bermandi keringat",12,50,andri.alfian@oyorooms.com,Semarang,Flagship,,43836,TraveLoka
ID_SRG013,9.4,Kurniadi A. S.,43809,"Pelayanan ramah, kamar rapi segala fasilitas tersedia. Dan yang pasti lokasi strategis tidak jauh dari pusat kota dan bandara.",12,50,andri.alfian@oyorooms.com,Semarang,Flagship,,43836,TraveLoka
ID_SRG013,6.7,yusi i.,43805,"Hotel yang selalu saya kunjungi setiap bulan, tempat strategis, pelayanan ramah, kamar bersih dan rapi, nyaman banget, harganya sangat sangat murah sekali dengan pelayanan dan fasilitas di hotel sonic, saya akan selalu kembali",12,49,andri.alfian@oyorooms.com,Semarang,Flagship,,43809,TraveLoka
ID_SRG013,8.5,Dyan D. F. F.,43800,Lumayan cuma AC agak kurang dingin.,12,49,andri.alfian@oyorooms.com,Semarang,Flagship,,43809,TraveLoka
ID_SRG013,6.2,Kusuma S.,43800,"AC di kamar 230 tidak dingin, hanya berasa angin saja, sudah menyampaikan kepada pisak hotel tapi tidak solutif, Sangat bagus dan tengah malam kepanasan walaupun sudah di setting 16 derajat, cold dan speed fannya maksimal. Saya sewa 3 kamar pada tanggal tersebut 2 kamar standar (213 dan 228) dan 1 kamar deluxe 230",12,49,andri.alfian@oyorooms.com,Semarang,Flagship,,43809,TraveLoka
ID_SRG013,10,Imam,43805,Baik,12,49,andri.alfian@oyorooms.com,Semarang,Flagship,,43817,Agoda
ID_SRG013,4.8,Rusmani,43826,Need improvement on toiletries fittings and room Aircond should be service frequently or at least 2 hp,12,52,andri.alfian@oyorooms.com,Semarang,Flagship,,43829,Agoda
ID_SRG013,10,Bagus,43830,annual,12,53,andri.alfian@oyorooms.com,Semarang,Flagship,,43832,Agoda
ID_SRG013,9.7,Firmansyah,43813,Sangat menikmati saat menginap.,12,50,andri.alfian@oyorooms.com,Semarang,Flagship,,43836,TraveLoka
ID_SRG013,9.7,Firmansyah,43813,"Menyenangkan di sonic semarang, prosesnya cepat saat check-in",12,50,andri.alfian@oyorooms.com,Semarang,Flagship,,43836,TraveLoka
ID_SRG014,8.5,Kartica W,43822,"Nyaman bersih, pilihan kalau ke Semarang lagi.",12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG014,9.7,Laila u. q,43800,picture review,12,49,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43809,TraveLoka
ID_SRG015,9.1,Lucky R,43825,lokasi tepat untuk istirahat dan pelamar kerja di kawasan industri,12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43836,TraveLoka
ID_SRG017,6,NURDIAN K.,43801,"Untuk kamar no.207, air dr Lt.3 rembes kemeja, hingga barang-barang jadi basah. Shower cebok closet slangnya bocor,",12,49,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43809,TraveLoka
ID_SRG017,6.3,poernomo e,43800,"Fasilitas kurang, air untuk mandi macet-macet lift masih perbaikan",12,49,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43809,TraveLoka
ID_SRG022,10,niken,43801,"Although there were some negative comments ttg of Peace Residence, I still choose this inn. It turns out I was not wrong. It is not as sophisticated facilities 3 star hotel, do not use an access key, but the room that I choose not cramped with 1 double bed + 1 single bed. The ancient building is gorgeous, with a high ceiling. I could be room number 7. So a big room located in the main house, there are 6 rooms, near the reception area. I would stay again here if we go to Semarang inshallah",12,49,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43811,Agoda
ID_SRG023,8.4,Sabrianto,43823,Very nice,12,52,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43823,Agoda
ID_SRG024,9.3,Dimas M. A. W,43803,"The room is great, very spacious, the air conditioner is the only problem, it’s running but not lowering the room temperature",12,49,andri.alfian@oyorooms.com,Semarang,Capital O,,43809,TraveLoka
ID_SRG024,5.1,renny c. h,43800,"Mengecewakan, kami ambil family room, adanya di lantai 3 yang tanpa lift. Sedangkan kami bawa nenek-nenek umur 65th. Kami ambil family room biasanya notabene pasti kamarnya akan jauh lebih bagus. Kenyataan kami minta ganti kamar dipersulit and diberikan turun kelas dan keadaan kamarnya kotor sekali. Lebih baik dipikir ulang untuk menginap di tempat ini",12,49,andri.alfian@oyorooms.com,Semarang,Capital O,,43809,TraveLoka
ID_SRG024,10,Deddy,43829,Great,12,53,andri.alfian@oyorooms.com,Semarang,Capital O,,43832,Agoda
ID_SRG027,9.6,Robbert,43800,comfortable place,12,49,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43808,Agoda
ID_SRG038,8,Ade,43808,Convenient and inexpensive,12,50,andri.alfian@oyorooms.com,Semarang,SPOT ON,,43833,Agoda
ID_SRG042,10,Ravi,43809,Good place and staff,12,50,andri.alfian@oyorooms.com,Semarang,Flagship,,43809,Agoda
ID_SRG042,5.6,Sivri,43806,horror,12,49,andri.alfian@oyorooms.com,Semarang,Flagship,,43808,Agoda
ID_SRG042,9.2,Eka,43813,"Nice hotel. There is elevator. 3rd floor there restonya. I am currently 55,000 per night price for that double beds. Minimalist. The bathroom is private but must first Klo open terrace to the bathroom. Cleanliness okay. But the map is wrong tuh. Sempet stray jugaa please benerin the map",12,50,andri.alfian@oyorooms.com,Semarang,Flagship,,43829,Agoda
ID_SRG042,5.2,Shadia,43830,I was planning to cancel my book when I got there but it's so hard to do as the process took ages to complete. The bedroom was nice but has very minimal amenities. The bathroom was awful as the closet is dirty and the shower is so weird that it wets everything but you.,12,53,andri.alfian@oyorooms.com,Semarang,Flagship,,43832,Agoda
ID_SRG043,10,Muhammad,43811,"Pelayanan ramah, sangat membantu ""recomended"", next time balik lagi kesini kalau pas lagi ke semarang😍",12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43829,Agoda
ID_SRG045,2,Sulfa,43809,"Whereas before I pay jelas2 still on the availability of one room. And again I am very disappointed because my money was absolutely can not go back even though this is entirely not the fault of me. But dr fault the hotel and Agoda. If indeed there was no room, please immediately closed For availability.",12,50,andri.alfian@oyorooms.com,Semarang,OYO Hotels,,43829,Agoda
ID_SRG047,7.6,Siti,43825,The room was clean and nice. The service is good.,12,52,andri.alfian@oyorooms.com,Semarang,SPOT ON,,43825,Agoda
ID_STA001,2.4,Bayong,43820,There is no tap water to wash your hand and flush toilet. There is no curtain on the windows so people outside can see through the people inside.,12,51,andri.alfian@oyorooms.com,Salatiga,OYO Hotels,,43823,Agoda
ID_TGG001,9.6,Alif,43824,Mantul dh pokonya,12,52,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43825,Agoda
ID_TGG001,9.6,Ignes,43802,Many times here ga bosen,12,49,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43808,Agoda
ID_TGG001,10,Ignes,43800,The rooms are clean tidy,12,49,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43808,Agoda
ID_TGG001,9.2,Ignes,43825,Thank you,12,52,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43825,Agoda
ID_TGG002,8.5,wiyya k,43813,"Harga villa premium untuk 7 orang murah banget, villa ini cocok banget untuk liburan singkat ke carita, Dari pada tidur di bale-bale mending book disini untuk tidur saja. Saran kalau ksini bawa peralatan mandi plus handuk, overall senang menginap disini karena kita dapat harga murah cuma untuk tidur semalam saja. Pantai terdekat 3 menit perjalanan pakai mobil dari villa ini, happy holiday guys.",12,50,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43823,TraveLoka
ID_TGG002,9,setyorini,43813,Murah. Luas. Asri. Tapi dispenser rusak. Tv tidak ada remote. Tidak ada makan pagi. Tidak ada handuk. Tidak ada sabun.,12,50,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43823,TraveLoka
ID_TGG002,9.4,mapring t,43802,"Pelayanannya baik, tempatnya nyaman.",12,49,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43811,TraveLoka
ID_TGG002,9.4,mapring t,43801,"Tempatnya nyaman, pelayanannya baik.",12,49,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43810,TraveLoka
ID_TGG004,8.8,adit a,43801,"Kamar bersih, meskipun kecil namun terasa nyaman, saran bisa disediakan water dispenser.",12,49,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43810,TraveLoka
ID_TGG004,8.5,adinda p.s,43801,"Bersih, petugasnya ramah dan ada dapur kecilnya di Lt.3. will be back again someday 🥰",12,49,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43810,TraveLoka
ID_TGG004,10,Ully,43819,Nice good hotel,12,51,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43819,Agoda
ID_TGG007,2,Dani,43826,The location is not clear,12,52,christianatmadja.in@oyorooms.com,Tangerang,OYO Hotels,,43826,Agoda
ID_TMA001,8.2,SALEH C.,43814,"Tempat bersih, tapi tidak disediakan minum.",12,51,anantokusumo.in@oyorooms.com,Tasikmalaya,OYO Hotels,,43832,TraveLoka
ID_TMA001,6.4,Davey P.,43811,Airnya bau besik dan warnyanya kuning.,12,50,anantokusumo.in@oyorooms.com,Tasikmalaya,OYO Hotels,,43819,TraveLoka
ID_TMA001,8.5,Nurlaila S.,43811,"Kamarnya luas bersih, cuma airnya yang agak sedikit berbau dan berwarna.",12,50,anantokusumo.in@oyorooms.com,Tasikmalaya,OYO Hotels,,43819,TraveLoka
ID_TMA001,9.2,ari,43808,"The building is new, well maintained tp aprox. There laba2 nest ga cleaned. Price worth it lah",12,50,anantokusumo.in@oyorooms.com,Tasikmalaya,OYO Hotels,,43833,Agoda
ID_TMA002,9.7,Hamid H.,43823,"Tempatnya nyaman, tenang, ramah, berlantai keramik berwarna terang sehingga terasa terang/luas dan bersih. Dekat dengan stasiun sekitar 150 m, juga tempat oleh-oleh dan tempat makan.",12,52,anantokusumo.in@oyorooms.com,Tasikmalaya,OYO Hotels,,43832,TraveLoka
ID_TMA002,6,Maukar s.,43804,"Keran sower tidak baik, pintu kamar mandi tidak bisa di tutup tanpa di kunci, AC tidak dingin.",12,49,anantokusumo.in@oyorooms.com,Tasikmalaya,OYO Hotels,,43809,TraveLoka
ID_TPG002,9.4,andika a.s,43812,"Nyaman buat istirahat, staf ramah, mantul pokoknya",12,50,danielsitohang.in@oyorooms.com,Tanjung Pinang,OYO Hotels,,43823,TraveLoka
ID_TPG004,8,nur h,43813,"Fasilitas yang bagus, bersih dan nyaman.",12,50,danielsitohang.in@oyorooms.com,Tanjung Pinang,OYO Hotels,,43823,TraveLoka
ID_TPG006,6.8,Ibrahim,43823,The breakfast no good,12,52,danielsitohang.in@oyorooms.com,Tanjung Pinang,OYO Hotels,,43825,Agoda
ID_TPG007,6.8,Nur,43825,suitable price,12,52,danielsitohang.in@oyorooms.com,Tanjung Pinang,OYO Hotels,,43826,Agoda
ID_TPG007,6.8,Nur,43825,Exact price,12,52,danielsitohang.in@oyorooms.com,Tanjung Pinang,OYO Hotels,,43826,Agoda
ID_TUB001,8.5,Asmaul h.,43823,Kamar yang saya pesan luas. Sayang posisi AC jauh dari tempat tidur.,12,52,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43832,TraveLoka
ID_TUB001,6.5,DESY R. S.,43813,"Lokasi kurang bersih, kamar mandi terutama toilet kotor, segera dibersihkan ya kuka.",12,50,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43818,TraveLoka
ID_TUB001,6,Retno A. W.,43809,"Kurang memuaskan. pelayanan kurang ramah, pesan kamar deluxe tapi dikasih kamar standar.",12,50,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43818,TraveLoka
ID_TUB001,6,Dian P.,43803,"Agak seram, gedungnya bekas rumah sakit.",12,49,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43811,TraveLoka
ID_TUB001,8.5,Jon B.,43802,Kamarnya lumayan luas hanya saja lantainya kurang bersih.,12,49,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43811,TraveLoka
ID_TUB001,2,Azrul,43801,Hotel lama dan kotor. Karyawannya sangat tidak pandai melayan tetamu dan biadap terutama yang di kaunter pelayanan tetamu. Saya sangat menyesal menginap di hotel ini. Sangat tidak di rekomen untuk sesiapa menginap disini.,12,49,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43817,Agoda
ID_TUB002,6,Novi K.,43821,"Kami hanya sempat menempati kamar beberapa jam saja karena ternyata harus balik ke Surabya. kamarnya sederhana, namun spreinya sepertinya sudah lama terpasang, Berdebu dan ada bekas kotoran (mungkin cucinya kurang bersih). Kamar mandi cukup bersih.",12,52,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43832,TraveLoka
ID_TUB002,6,Indah,43813,"Staffnya tidak membantu, sampai lokasi seperti rumah tak terpakai, kecewa tapi ya sudahlah ikhlaskan saja.",12,50,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43832,TraveLoka
ID_TUB003,8.5,Dewi W.,43816,"Kamar bagus dan bersih, dekorasi juga bagus dan nyaman, harga terjangkau, thanks oyo.",12,51,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43832,TraveLoka
ID_TUB003,5.7,Robin,43815,"Jika tak ada perbaikan, hotel ini tak layak diperjual belikan oleh agen online, ranjangnya tidak hingginis, berisik setiap ada pergerakan di atas kasur, karena kasurnya sudah rusak. Apa lagi dengan review 8. 7 astaga kami tertipu.",12,51,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43832,TraveLoka
ID_TUB003,9.4,Khukuh A. Y.,43810,picture Review,12,50,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43818,TraveLoka
ID_TUB003,9.7,jerry,43806,picture Review,12,49,nendi.in@oyorooms.com,Tuban,OYO Hotels,,43818,TraveLoka
ID_WLK001,6.4,ipunk j,43801,Creepy access at night and for those who bring a car would be rather difficult to find the location.,12,49,danielprayekti.in@oyorooms.com,West Lombok,OYO Hotels,,43809,TraveLoka
ID_WLK004,9.6,Takaya,43828,"Private room at this price is profitable. Management has changed, it seems to have become better. There is also a minimum of cleanliness, it was comfortable.",12,53,danielprayekti.in@oyorooms.com,West Lombok,OYO Hotels,,43829,Agoda
ID_YGK001,8.5,Sonnya P.,43823,"Senang sekali menginap di sini, hotel dalam kota dengan harga yang terjangkau, sayangnya kolam renangnya harus sedikit di renov ubinnya, kasian anak kecil yang renang banyak yang luka kakinya, termasuk anak saya.",12,52,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43832,TraveLoka
ID_YGK001,6.3,Bimantara W.,43823,"Wifinya tidak bisa, tVnya tidak bisa, minta kopi tidak bisa, minta teh tidak bisa.",12,52,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43832,TraveLoka
ID_YGK001,8.8,Ferry F.,43822,Tmpt yg strategis.pegawainya nya ramah.kamarnya bagus...pelayanan nya sangat ramah..saya suka sekali tmpt ini..,12,52,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43832,TraveLoka
ID_YGK001,6.1,Raden m. B. S.,43817,Sinyal TV amat jelek banyak semut dan di komplain tidak response yang baik. Air minum di kamar tidak ditambah keesokan harinya. Hotel tersebut hanya memang lokasinya yang strategis.,12,51,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43832,TraveLoka
ID_YGK001,6.3,silvia w,43814,Sampai hotel mati listrik dan genset rusak. AC tidak dingin.,12,51,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43819,TraveLoka
ID_YGK001,9.1,Nis Y. Y.,43802,"Strategis banget, nyaman di kamar karena AC-nya dingin, Tidak perlu khawatir cari makanan karena banyak banget tempat makanan di sekitar hotel.",12,49,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43810,TraveLoka
ID_YGK001,10,Sigit,43807,"Great service from the staff to the room that comfortably. Anyway, not sorry nginep here",12,50,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43823,Agoda
ID_YGK003,9.4,Ilham S. W.,43825,"Staffnya ramah, dapat kamar lt 2. Sangat bersih, nyaman, AC dingin, semuanya oke. Sangat nyaman stay disini.",12,52,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43832,TraveLoka
ID_YGK003,6,harliana,43823,"Tetangga kamar lain ribut sekali saat tengah malam, jam 11 malam ngobrol dan teriak-teriak tidak jelas, dan hal ini seolah-seolah dibiarkan oleh penjaga. Kalau pagi cari sarapan susah, tapi kalau malam woo gudangnya kuliner. Yang tidak suka disini itu, adalah kolong kasur kotor, seakan tidak pernah dibersihkan.",12,52,yudyaaji.in@oyorooms.com,Yogyakarta,OYO Hotels,,43832,TraveLoka
